metric,definition,unit,baseline,manxis_target,source
total_tokens,All billable input and output tokens for the task,tokens,,,
input_tokens,Prompt/context/tool input tokens,tokens,,,
output_tokens,Model output tokens,tokens,,,
cached_tokens,Tokens served through provider cache,tokens,,,
tool_output_tokens,Raw tool output inserted into model context,tokens,,,
retry_tokens,Tokens consumed by failed or repeated branches,tokens,,,
estimated_cost,Estimated provider/API cost,USD,,,
runtime_minutes,End-to-end task runtime,minutes,,,
retries,Failed model/tool branches,count,,,
human_interventions,Manual corrections or restarts,count,,,
quality_score,Task result quality from 1 to 5,score,,,
savings_rate,(baseline cost - target cost) / baseline cost,percent,,,
monthly_task_volume,Expected number of similar tasks per month,count,,,
monthly_savings,Monthly baseline cost times savings rate,USD,,,
